;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
306;3952557.6058219355;2.7972808;3939417.608783213;2.8141754;1.0033355176687604
307;3950385.3348692697;2.803181;3930903.535532191;2.8173964;1.0049560614146287
308;3953256.1796533335;2.7997887;3932693.80706537;2.822303;1.005228571965359
309;3974209.8421297423;2.7979362;3956972.1299467813;2.8181975;1.0043562884996091
310;3943102.3754249406;2.7921946;3914479.1188283144;2.8115175;1.007312149516637
311;3950224.9858203307;2.7907763;3936972.3325897744;2.8084965;1.0033662043090454
312;3946491.0959750693;2.7921073;3920362.171306786;2.813858;1.0066649262304186
313;3940842.42212079;2.7970054;3923432.550534074;2.8147638;1.0044374081528038
314;3966771.035057564;2.8043993;3945749.036842858;2.8209682;1.0053277585620413
315;3948460.32846237;2.7997887;3929062.887920939;2.816316;1.0049369127180592
316;3945739.015117589;2.78516;3927796.0993420794;2.8086967;1.0045681892139247
317;3949827.6459788163;2.7945104;3931980.526049878;2.8153102;1.0045389644762224
318;3940637.267879448;2.7987037;3562634.2205049624;2.5630972;1.106102121065044
319;3930290.964633552;2.782886;3910543.4370036726;2.8135118;1.0050498167193382
320;3953841.2702882965;2.802701;3933472.2810836807;2.814025;1.0051783736477746
321;3958308.310677967;2.7936885;3943843.778169787;2.817309;1.003667623091017
322;3944261.9985288125;2.7959917;3928381.0510626268;2.8170416;1.0040426188956109
323;3945397.6543203425;2.7941306;3928357.8033173354;2.816328;1.0043376524889402
324;3957816.514703814;2.790167;3938272.5291981497;2.8135786;1.0049625782270695
325;3965477.5137668047;2.7962253;3946881.1703401115;2.821473;1.004711655259966
326;3955828.416023749;2.7883477;3944529.6773897223;2.8083837;1.0028644070543546
327;3970786.0063657304;2.8096814;3953206.32777104;2.8239722;1.0044469418333148
328;3953608.9944650787;2.8015745;3940056.882438903;2.8150055;1.0034395726839829
329;3945449.6240783064;2.7958164;3928398.606037546;2.8157523;1.0043404500792141
330;3951164.639205925;2.7944105;3936923.361008895;2.8115423;1.003617362313444
331;3943644.589918476;2.785331;3927315.0596912988;2.808171;1.0041579374149985
332;3926234.4952646843;2.7965422;3907355.2084806496;2.8166244;1.0048317303589545
333;3956073.4977546595;2.7881515;3937903.1489864904;2.809836;1.0046142193143692
334;3948800.3374241525;2.782615;3928563.3426105767;2.8018208;1.005151245645979
335;3931452.00014278;2.7931044;3920053.0624353113;2.8166704;1.0029078529106408
336;3925217.904058841;2.7877927;3910656.866780658;2.8127148;1.0037234249319784
337;3949345.1657083817;2.7909636;3935321.720742836;2.8119678;1.0035634811994223
338;3955046.1243022745;2.7946146;3940404.132285218;2.818748;1.0037158604867682
339;3960804.6148080635;2.7936132;3945252.7059745933;2.8139207;1.0039419297045076
340;3942269.5873898026;2.7879972;3920850.0377012156;2.8095605;1.0054629862102926
341;3948683.9502260885;2.7919235;3927767.2594361748;2.8163242;1.0053253386487355
342;3951642.1738526146;2.784288;3935384.5388578475;2.811092;1.0041311426708723
343;3954441.92975452;2.7960582;3937642.972240852;2.815569;1.0042662469990538
